AGE,FLIGHT_COUNT,recency,monetary,AVG_DISTANCE,Cluster_Labels
1.8059411594342978,1.907000315918273,-1.1727654852368943,3.176202335048069,0.011246396883262426,0
-0.3079678635951389,2.207377568102079,-1.0874731641347175,2.5048666174123144,-0.17810582049310344,0
0.732900124319785,0.26703322782634437,-0.8466477869050422,2.636410038341404,2.953913552743543,0
0.825025225092626,2.012643931351167,-1.1025247502115723,0.4506226533973295,-0.25448916908327485,0
0.029967260417279342,1.4111786943865698,-0.5606676514448025,3.8401097183254747,0.7599744822277988,0
0.6388754036939076,1.907000315918273,-0.6559943632648824,3.5504046783498793,0.05790578032025639,0
0.029967260417279342,2.619804889605056,-1.1627310945189913,3.738898662692975,-0.5643218239542968,0
2.1596096080526257,-0.3548549804257486,-0.04389652947279051,0.4125524398107929,5.947903468089985,1
-2.5219016573151545,0.7315276570872538,-0.6158568003932697,2.944376400281273,1.3622161891487794,0
-0.3079678635951389,1.2632389518431777,-1.107541945570524,1.661131639876553,0.5610472521584419,0
-0.8014258557983256,1.907000315918273,-0.8516649822639937,2.6546713603056777,0.044838078204459064,0
-0.5480252567048928,2.465693989089189,-1.1025247502115723,-0.811884673590334,-0.4993513520445251,0
0.029967260417279342,2.3835355701467558,-0.5957880189574635,0.5292391920231855,-0.45531449369983057,0
-1.3548359015747644,1.907000315918273,-0.6760631447006886,-0.27828265551562653,-0.051171097928663596,0
-1.3548359015747644,1.4111786943865698,-1.177782680595846,2.461844180920212,0.5779490786383394,0
1.1759704503447,2.5443552261070916,-1.0322840151862502,3.605807672105896,-0.6059201186690344,0
0.5428710705380118,1.5481495020902578,-0.5606676514448025,2.91590111857427,0.4344448168514661,0
1.3418082675964154,1.2632389518431777,-0.766372661161817,2.5571744718523526,0.959311679422357,0
-0.3079678635951389,-0.7672823019287259,0.36751348996123845,1.497089256129688,7.543495519374162,1
-0.42641705285052034,1.5481495020902578,-0.8265790054692358,3.0431113444609896,0.18780228714371128,0
-0.93361010782127,2.112574218909464,-1.047335601263105,1.3002383956334502,-0.21226255518752202,0
0.6388754036939076,0.26703322782634437,0.04641298698833779,1.3878308382756441,3.331493275054111,0
-0.5480252567048928,2.207377568102079,-0.8667165683408484,2.38848937913152,-0.3010959580535488,0
-0.42641705285052034,2.012643931351167,-0.9520088894430252,3.688447891842524,-0.02934487020791845,0
0.6388754036939076,1.1024192958828418,-0.6108396050343182,3.421956396736768,0.3067148286050373,0
-0.5480252567048928,1.5481495020902578,-0.7964758333155264,3.504906130404994,0.06339303261141485,0
1.7317925762573987,1.5481495020902578,-1.107541945570524,3.2009634495758976,0.5490148603789271,0
-0.42641705285052034,2.465693989089189,-0.1392232412928704,0.012041412323164453,-0.6968623320450039,0
-0.3079678635951389,1.5481495020902578,-1.0573699919810082,1.5051366183512325,0.44910902556059606,0
-0.0799184758213749,1.1024192958828418,-0.5606676514448025,2.8601886108866554,1.1217704702181088,0
1.8059411594342978,2.297554481598248,-1.082455968775766,2.778167419013223,-0.46916845419503217,0
1.5018259980449358,1.907000315918273,-1.1577138991600395,2.2232089396582633,-0.03572046189763265,0
0.029967260417279342,2.112574218909464,-0.09406848306230624,3.295365198713244,-0.4598826988092186,0
0.732900124319785,1.907000315918273,-0.8165446147513327,2.7196692859412277,0.029848655189279788,0
-0.42641705285052034,1.1024192958828418,0.06146457306519251,2.699860394318965,1.0242392911326754,0
0.4448019705860204,2.3835355701467558,-0.9921464523146377,2.3891084069947155,-0.350304342916079,0
-1.0697407360241227,1.675666273346155,-0.7713898565207685,-0.013338730067859919,0.16218384695186247,0
0.6388754036939076,2.5443552261070916,-1.0222496244683472,3.7698500558527606,-0.6264006502714912,0
-1.3548359015747644,2.619804889605056,-1.1225935316473785,3.1752737932532753,-0.5788756568989495,0
0.732900124319785,-1.2989935966846498,1.912809660518323,0.2899849228980411,13.236299019921978,1
1.1759704503447,-1.2989935966846498,1.61679513434018,0.3209363160578269,13.236299019921978,1
2.2271669531877922,-1.2989935966846498,1.983050395543645,0.2899849228980411,13.236299019921978,1
0.6388754036939076,-0.7672823019287259,1.5766575714685676,1.3732836834905449,7.54513538787497,1
-0.8014258557983256,2.3835355701467558,-1.0924903594936692,2.970685084467091,-0.4421369789612116,0
-0.3079678635951389,2.112574218909464,-0.44025496282996474,3.421956396736768,-0.12774099954181575,0
0.825025225092626,2.207377568102079,-0.23454995311295027,3.712280464575559,-0.2262014374443724,0
-0.3079678635951389,1.4111786943865698,-0.39008300924044903,3.2226294247877476,0.27600829092744605,0
0.5428710705380118,1.7949502465991016,-0.8265790054692358,3.3931716010981674,0.24960640806447043,0
0.9153259460086564,1.4111786943865698,-0.32987666493303014,3.2678184588010346,0.6222255281600998,0
1.422519000979408,-0.7672823019287259,0.583252890396156,1.311380897170973,7.519717426112477,1
0.24210027115501123,0.9262612938381658,-0.15427482736972511,3.050539678819338,1.5257247442499715,0
-1.3548359015747644,2.112574218909464,-0.4302205721120616,2.440178205708362,-0.10751595469854262,0
0.13726720844302495,2.3835355701467558,-1.0523527966220565,3.0824196137739177,-0.36927996413969044,0
0.24210027115501123,2.012643931351167,-1.1276107270063302,3.3269356197362256,-0.06313098446717023,0
-0.42641705285052034,1.5481495020902578,-1.117576336288427,3.173416709663688,0.3686923971556894,0
0.5428710705380118,-0.7672823019287259,-0.2696703206256113,0.9876293247196135,7.0728532596428595,1
-0.19251771252169733,1.4111786943865698,-0.8566821776229453,3.312697978882724,0.7638691699172128,0
-0.5480252567048928,1.675666273346155,-1.1627310945189913,3.209010811797442,0.22139481317739113,0
0.825025225092626,1.4111786943865698,-1.0674043826989112,3.372434167681111,-0.1750580385754873,0
0.13726720844302495,1.675666273346155,-1.0423184059041535,0.8050161050768772,0.3409587969057956,0
0.732900124319785,2.012643931351167,-1.1326279223652818,3.551023706213075,-0.14727070798646297,0
0.5428710705380118,2.112574218909464,-1.0222496244683472,2.7660963756809065,-0.1455745694880803,0
0.4448019705860204,2.3835355701467558,-1.012215233750444,3.739208176624573,-0.5015236453832551,0
-0.93361010782127,2.012643931351167,-0.5957880189574635,3.6011649631319282,-0.2864666048489906,0
-0.0799184758213749,2.692294968650484,-1.1276107270063302,3.0545633599301105,-0.6105702153482763,0
-1.3548359015747644,2.207377568102079,-1.1276107270063302,3.6875193500477303,-0.34174743509984357,0
-0.6729656034852284,1.675666273346155,-0.8416305915460905,-0.4967994912237144,0.1393428214049228,0
-0.3079678635951389,1.4111786943865698,-1.1677482898779428,2.2204233142738827,0.1040270819054234,0
-0.0799184758213749,2.5443552261070916,-0.9570260848019767,2.099712880950718,-0.4953894167831906,0
-0.8014258557983256,1.4111786943865698,-1.047335601263105,0.6774963652585596,0.42400642312518216,0
0.732900124319785,2.5443552261070916,-1.1125591409294755,3.3445779138373037,-0.4644814604745221,0
-1.0697407360241227,1.4111786943865698,-1.1677482898779428,3.157631499152197,0.3411930638344821,0
-0.3079678635951389,2.692294968650484,-1.1476795084421365,3.2439858860679998,-0.77286800087304,0
-0.6729656034852284,1.907000315918273,-1.1727654852368943,3.159798096673382,-0.014350925496505266,0
-1.2100606501360207,1.5481495020902578,-0.8466477869050422,3.170940598210905,0.526025165434936,0
-0.5480252567048928,1.4111786943865698,-0.906854131212461,3.0137075209591933,0.7720685124212423,0
-0.93361010782127,2.207377568102079,-1.0874731641347175,3.002874533353268,-0.2095654030480384,0
-0.93361010782127,2.207377568102079,-0.6108396050343182,3.2331528984620745,-0.25507175394540316,0
-0.42641705285052034,1.2632389518431777,-0.6409427771880276,2.583792669969768,0.5514316595855344,0
-1.6589510629641244,-0.01787732242073629,-0.977094866237783,1.7518192218347253,2.7895167355377484,0
0.9153259460086564,2.3835355701467558,-0.7362694890081075,3.57052308390374,-0.38193037828876497,0
0.732900124319785,1.7949502465991016,-0.23454995311295027,2.524985022966175,-0.015642321940889888,0
0.34457733412909497,1.675666273346155,-0.7764070518797201,3.124823022402824,0.28780948746003165,0
-0.19251771252169733,2.3835355701467558,-1.177782680595846,2.2560174164076363,-0.45619299468240526,0
1.5018259980449358,1.675666273346155,-1.002180843032541,3.4705500839976318,-0.28365540170475195,0
-0.19251771252169733,2.297554481598248,-0.9720776708788315,2.558103013647146,-0.4352231762283494,0
0.4448019705860204,1.7949502465991016,-0.39008300924044903,3.2158201182925947,0.13440564588285345,0
0.34457733412909497,1.5481495020902578,-0.941974498725122,3.3619106940067836,0.2208204086887849,0
-1.0697407360241227,0.5138339723351877,0.08655054985995038,2.21361400777873,1.9542380013058087,0
-1.3548359015747644,-0.7672823019287259,-0.023827748036984224,1.18757532453183,7.519717426112477,1
0.5428710705380118,2.112574218909464,-0.40011739995835216,-0.49432337977093155,-0.1747505632315862,0
0.029967260417279342,2.012643931351167,-0.4201861813941585,3.3173406878566922,-0.3075196225137491,0
1.1759704503447,2.012643931351167,-0.7713898565207685,3.0626107221516548,-0.11348459372721119,0
0.6388754036939076,1.7949502465991016,-1.1326279223652818,2.2671599179451594,0.07225462970230843,0
0.732900124319785,1.907000315918273,-1.1125591409294755,1.9625982092528669,-0.11089818348145487,0
-0.42641705285052034,1.675666273346155,-1.037301210545202,0.7468274859364799,0.13591666757288162,0
2.021416081198318,1.907000315918273,-1.1225935316473785,2.780334016534408,0.1313923875126225,0
0.24210027115501123,1.907000315918273,-0.8616993729818968,3.1681549728265246,-0.0316464135909429,0
1.090733624886629,1.907000315918273,-0.5506332607268993,3.3906954896453847,-0.2002197708847283,0
-0.5480252567048928,2.112574218909464,-1.1627310945189913,2.1117839242830345,-0.27163946048753684,0
1.5018259980449358,2.297554481598248,-0.9570260848019767,1.540730720484986,-0.42556845042985425,0
1.7317925762573987,2.297554481598248,-1.1276107270063302,3.3708865980231217,-0.5488660633342008,0
0.9153259460086564,-0.7672823019287259,-0.766372661161817,1.4506621663900092,7.532426406993722,1
0.24210027115501123,1.1024192958828418,-0.4201861813941585,2.2244469953846546,0.9948446482557294,0
1.656418341308229,2.112574218909464,-0.8968197404945578,2.497438283053966,-0.08120973083144734,0
0.732900124319785,1.2632389518431777,-0.16430921808762824,2.754953874143384,0.20728289284821552,0
0.825025225092626,2.465693989089189,-1.1476795084421365,3.281746585722938,-0.5688966843741587,0
1.1759704503447,1.7949502465991016,-1.152696703801088,3.1455604558198806,0.20951162321976535,0
-0.42641705285052034,2.3835355701467558,-0.8416305915460905,3.3486015949480756,-0.4925629353609942,0
-0.5480252567048928,2.012643931351167,-0.590770823598512,3.297841310166027,-0.26049398168181437,0
1.090733624886629,2.3835355701467558,-0.8616993729818968,3.2941271429868526,-0.37490237042816804,0
-3.8337426644942907,-0.7672823019287259,-0.03386213875488737,0.20301150811904295,8.5200372116041,1
0.4448019705860204,2.012643931351167,-1.107541945570524,3.146488997614674,-0.11797011639118049,0
1.0038731435839972,0.9262612938381658,0.12167091737261138,1.612537952615689,1.1195839788837008,0
0.4448019705860204,-0.7672823019287259,-0.5004613071373836,1.311380897170973,7.532426406993722,1
0.4448019705860204,1.7949502465991016,-1.0874731641347175,-1.0975660324551573,0.031175923757119573,0
1.422519000979408,1.4111786943865698,-0.6359255818290761,2.055142874800626,0.4288235368462994,0
-0.3079678635951389,2.297554481598248,-1.1025247502115723,2.316063119137621,-0.3399058196190042,0
-0.42641705285052034,1.2632389518431777,-0.8165446147513327,2.1467589985535924,0.9235327303138638,0
-0.0799184758213749,1.907000315918273,-0.766372661161817,3.1641312917157522,0.09534090344021694,0
0.029967260417279342,2.297554481598248,-0.319842274215127,3.8203008267032117,-0.3899628056061055,0
-0.5480252567048928,0.9262612938381658,-1.0222496244683472,2.7140980351724666,1.4251461428672072,0
0.5428710705380118,2.207377568102079,-0.07399970162649995,1.106482674453191,-0.4471305634937407,0
1.2596432087693366,1.675666273346155,-0.354962641727788,2.621553369624707,0.12317840332555001,0
1.3418082675964154,0.9262612938381658,-1.0423184059041535,2.1941146300880647,1.5966490569098286,0
-0.5480252567048928,1.907000315918273,-0.8315962008281874,2.452868276903874,0.061518615611094465,0
-0.3079678635951389,-0.01787732242073629,1.205385114906151,0.877442365070776,4.171679901442033,1
0.732900124319785,2.297554481598248,-0.8416305915460905,3.1337989264191624,-0.44869059629121816,0
-0.42641705285052034,1.5481495020902578,-0.9971636476735893,3.578879960056882,0.5448521172614966,0
0.732900124319785,-1.2989935966846498,-0.5004613071373836,0.16617935025889782,13.236299019921978,1
0.34457733412909497,1.7949502465991016,-0.9570260848019767,2.17894844743977,-0.08197500279849015,0
-1.3548359015747644,1.907000315918273,-0.8014930286744779,2.4655583480993863,-0.05570635925120502,0
1.5018259980449358,1.2632389518431777,-0.2094639763181924,0.962558696260187,0.9526031264645144,0
0.029967260417279342,1.7949502465991016,1.571640376109616,1.530207246810659,-0.37346162881674566,0
-0.5480252567048928,2.012643931351167,-0.41516898603520686,2.9849227253205926,-0.4203811605103933,0
0.9153259460086564,2.619804889605056,-0.7764070518797201,1.482232587412991,-0.7393265405246805,0
0.4448019705860204,1.907000315918273,-1.107541945570524,-0.5231081754095324,-0.01319789295687609,0
0.825025225092626,2.297554481598248,-0.5707020421627056,2.5661503758686903,-0.3057760564459806,0
0.34457733412909497,1.675666273346155,-1.177782680595846,2.619386772103522,0.020481638462578132,0
-1.5043587197008312,-0.3548549804257486,-0.9871292569556862,0.6629492104734602,5.9402165844924575,1
-3.5871941138595824,1.2632389518431777,-0.10410287378020938,2.355061874518951,0.8167549290682042,0
-0.42641705285052034,2.012643931351167,-0.5355816746500446,-0.6682702093289279,0.00335603695521191,0
0.34457733412909497,1.4111786943865698,-0.8616993729818968,3.055491901724904,0.43415310947391894,0
-0.3079678635951389,1.907000315918273,-1.0423184059041535,3.053634818135317,-0.09083541729190722,0
1.2596432087693366,1.675666273346155,-0.7262350982902044,2.8428558307171756,0.1636772986222394,0
1.9507164108730395,-0.7672823019287259,-0.21448117167714398,0.9709155724133292,7.519717426112477,1
0.34457733412909497,1.7949502465991016,-1.1276107270063302,2.66736143150119,0.05929966854594156,0
0.6388754036939076,1.5481495020902578,-1.107541945570524,2.8533793043915026,0.34305368386424273,0
1.090733624886629,0.9262612938381658,-1.152696703801088,1.6267755934691905,1.2484503119053676,0
1.0038731435839972,1.675666273346155,-0.29475629742036913,2.5132234935654565,0.23202467506654414,0
0.029967260417279342,2.619804889605056,-1.072421578057863,3.4931446010042757,-0.6113143056805169,0
1.1759704503447,1.7949502465991016,-0.7764070518797201,0.23365338734723093,0.14736060703922033,0
0.6388754036939076,2.297554481598248,-1.1326279223652818,1.0715076001826331,-0.3661642139881592,0
0.5428710705380118,1.5481495020902578,-0.9620432801609283,2.9821370999362116,0.2549738238113393,0
1.090733624886629,1.907000315918273,-1.0523527966220565,1.9480510544677674,0.07573935026652097,0
-0.6729656034852284,2.207377568102079,-0.7814242472386717,3.2938176290552548,-0.33579212317586404,0
0.029967260417279342,1.5481495020902578,-0.8265790054692358,3.074991279415569,0.5684094589942281,0
0.5428710705380118,1.675666273346155,-1.0924903594936692,3.0545633599301105,0.09251871903369598,0
-0.5480252567048928,2.012643931351167,-0.5305644792910931,3.32631659187303,-0.06877406136700234,0
0.6388754036939076,2.207377568102079,-1.0423184059041535,2.7026460197033457,-0.28212958420870116,0
0.9153259460086564,1.4111786943865698,-0.354962641727788,2.8406892331959903,0.7566947452261866,0
1.090733624886629,1.675666273346155,-0.9670604755198798,1.7363435252548325,0.37671378689658236,0
0.732900124319785,1.4111786943865698,-0.6008052143164151,1.7276771351700924,0.7471630095652521,0
0.5428710705380118,1.7949502465991016,-1.1326279223652818,3.1396796911195213,-0.12051191256742962,0
1.2596432087693366,2.207377568102079,-1.1677482898779428,3.8051346440549167,-0.6075355955331007,0
-0.8014258557983256,2.3835355701467558,-1.0924903594936692,3.215201090429399,-0.5990372544490368,0
-0.5480252567048928,1.675666273346155,-1.1627310945189913,2.8119044375573896,0.0022966681232835092,0
-2.156903917425065,-0.7672823019287259,-0.04389652947279051,1.2185267176916157,7.54513538787497,1
-0.8014258557983256,-0.7672823019287259,1.2956946313672795,0.6923530339752567,7.309404290884116,1
-0.0799184758213749,1.7949502465991016,-1.1326279223652818,3.1817735858168303,-0.13461478167436072,0
-0.42641705285052034,2.112574218909464,-0.7412866843670591,1.0244614825797587,-0.331904627892155,0
0.13726720844302495,2.465693989089189,-1.1225935316473785,3.349839650674467,-0.5373105808643172,0
0.4448019705860204,2.619804889605056,-1.1627310945189913,3.8224674242243966,-0.7232353308605223,0
-1.0697407360241227,2.297554481598248,-0.6459599725469792,2.4216073698124907,-0.2588553189666706,0
0.24210027115501123,2.012643931351167,-0.7864414425976233,3.146488997614674,-0.3014424627754685,0
0.4448019705860204,2.207377568102079,-0.8115274193923812,3.243676372136402,-0.24167230211644947,0
-0.0799184758213749,1.907000315918273,-1.002180843032541,2.165329834449464,0.13246855121627638,0
0.13726720844302495,2.692294968650484,-1.0423184059041535,3.1112044094125184,-0.7012877408128607,0
0.732900124319785,2.207377568102079,-0.9369573033661704,2.0025255064289906,-0.4136642997470302,0
1.422519000979408,2.297554481598248,-0.7463038797260106,3.0715866261679925,-0.4794381306813295,0
0.732900124319785,-0.7672823019287259,-0.7713898565207685,1.2340024142715087,7.519717426112477,1
0.34457733412909497,2.465693989089189,-0.1944123902413377,3.260390124442686,-0.5352980149769644,0
0.6388754036939076,1.7949502465991016,-0.8315962008281874,2.9078537563527256,-0.10042352343255696,0
1.422519000979408,1.5481495020902578,-0.8115274193923812,3.324149994351845,0.382788959076079,0
0.9153259460086564,2.297554481598248,-0.5004613071373836,2.977494390962244,-0.5865010454276972,0
0.029967260417279342,0.9262612938381658,-1.0222496244683472,2.267469431876757,0.9644797498491394,0
-0.6729656034852284,2.112574218909464,-0.9871292569556862,2.577292877406213,-0.26296182300410553,0
0.6388754036939076,1.675666273346155,-0.7061663168543981,3.1028475332593763,0.14408672671082573,0
0.732900124319785,1.2632389518431777,-0.33991105565093327,2.580078502790594,0.35677181459213864,0
1.090733624886629,-0.7672823019287259,-0.9620432801609283,1.2494781108514015,7.532426406993722,1
0.4448019705860204,2.112574218909464,-0.9821120615967346,3.3340544401629764,-0.2499795307060584,0
1.2596432087693366,2.692294968650484,-0.7463038797260106,2.612577465608369,-0.6343319099249544,0
2.021416081198318,2.207377568102079,-0.9469916940840736,2.5785309331326047,-0.2816764626492681,0
-0.5480252567048928,1.5481495020902578,-0.43523776747101317,0.7582795014056005,0.15639249816673612,0
-0.8014258557983256,1.7949502465991016,-0.38506581388149747,2.6252675368038814,-0.2765454004191148,0
-0.0799184758213749,1.2632389518431777,-1.0774387734168145,1.758938042261476,0.14086821856557505,0
0.13726720844302495,1.907000315918273,-0.977094866237783,3.330959300846998,-0.18991934686404102,0
1.3418082675964154,2.3835355701467558,-1.0874731641347175,3.3551013875116307,-0.48196235683792715,0
-0.8014258557983256,0.9262612938381658,-1.0674043826989112,2.6918130320974205,1.4579435128833262,0
0.732900124319785,1.4111786943865698,-1.012215233750444,2.8669979173818083,0.45567638354699685,0
0.732900124319785,1.675666273346155,-0.20444678095924085,2.9084727842159213,0.26690116407475595,0
-0.93361010782127,1.5481495020902578,-0.3700142278046427,2.9539713321608065,0.2656645049992856,0
-1.5043587197008312,0.9262612938381658,-0.1392232412928704,1.7911274911476534,1.1791658677463164,0
1.0038731435839972,1.1024192958828418,-0.7061663168543981,1.8338404137081579,0.977994999409948,0
-0.19251771252169733,2.5443552261070916,-0.5857536282395603,2.9094013260107148,-0.5036778825753078,0
-0.19251771252169733,2.465693989089189,-0.977094866237783,2.3250390231539586,-0.5542496770828694,0
0.13726720844302495,2.207377568102079,-1.0623871873399597,3.1093473258229314,-0.23183309111161385,0
1.1759704503447,1.4111786943865698,-0.977094866237783,2.545103428520036,0.6346270336974449,0
1.2596432087693366,1.907000315918273,-1.0774387734168145,1.2990003399070589,0.1263190443382541,0
0.6388754036939076,2.012643931351167,-1.142662313083185,3.223557966582541,-0.1600038045809563,0
-1.0697407360241227,0.9262612938381658,0.19692884775688496,2.49681925519077,1.4844547203130218,0
-3.5871941138595824,-0.7672823019287259,1.7422250183139694,0.6815200463693317,6.9191155876923025,1
0.732900124319785,1.675666273346155,-0.3750314231635943,3.0390876633502177,0.09322151981975578,0
0.4448019705860204,1.5481495020902578,-0.7814242472386717,3.2015824774390933,0.21892825272631636,0
0.5428710705380118,2.3835355701467558,-1.1276107270063302,1.7019874788474703,-0.44559241615933814,0
2.2271669531877922,2.012643931351167,-0.6760631447006886,1.165290321456784,-0.12158747337825247,0
0.34457733412909497,1.675666273346155,-1.0975075548526207,2.828618189863674,0.25398719963090916,0
0.5428710705380118,2.012643931351167,-0.555650456085851,2.537056066298492,-0.00735133972652103,0
-0.0799184758213749,1.5481495020902578,-0.9670604755198798,3.100061907874996,0.1636772986222394,0
-0.42641705285052034,2.012643931351167,-1.0573699919810082,1.927004107119113,-0.08838013623693222,0
0.5428710705380118,1.1024192958828418,-0.4101517906762553,1.813722008154297,1.074296277119777,0
2.0910363249849375,1.5481495020902578,-0.8165446147513327,2.902282505583964,0.2795718513234284,0
0.24210027115501123,2.207377568102079,-1.152696703801088,3.267199430937839,-0.5250027400649071,0
-1.0697407360241227,1.675666273346155,-0.941974498725122,2.3185392305904036,0.2468713416720549,0
-0.3079678635951389,2.207377568102079,-0.1743436088055314,3.2099393535922354,-0.541962432717979,0
-1.2100606501360207,1.4111786943865698,-0.8466477869050422,2.2423988034173306,0.3860844640440447,0
0.029967260417279342,2.207377568102079,-0.6911147307775434,3.4628122357076854,-0.5939419487501041,0
1.090733624886629,2.465693989089189,-0.7162007075723013,3.1322513567611727,-0.6250808153960896,0
1.5797772533459773,1.907000315918273,-0.9871292569556862,2.481653072542475,0.12508914296264967,0
0.4448019705860204,-1.2989935966846498,1.3910213431873595,0.2899849228980411,13.236299019921978,1
-1.0697407360241227,-1.2989935966846498,1.722156236878163,0.2899849228980411,13.236299019921978,1
-3.3532947735307594,-1.2989935966846498,1.782362581185582,0.2899849228980411,13.236299019921978,1
-0.19251771252169733,-1.2989935966846498,1.7873797765445336,0.2899849228980411,13.236299019921978,1
0.13726720844302495,0.7315276570872538,-0.6760631447006886,2.1442828871008097,1.6243389198244786,0
0.24210027115501123,2.3835355701467558,-1.152696703801088,0.7294947057669997,-0.631776057732984,0
0.13726720844302495,0.9262612938381658,0.09658494057785352,1.9084332712232417,1.2565129987009969,0
0.9153259460086564,1.2632389518431777,-1.1476795084421365,2.6311483015042403,0.40071283646600686,0
0.34457733412909497,1.7949502465991016,-0.5456160653679478,3.1554649016310123,-0.09763574698118689,0
1.0038731435839972,2.112574218909464,-1.0222496244683472,0.9114888975465404,-0.26200523304530204,0
-1.9848066106643623,1.675666273346155,-0.44025496282996474,3.2430573442732062,-0.2160986761447643,0
0.029967260417279342,2.5443552261070916,-1.0674043826989112,3.074991279415569,-0.48218134548865593,0
1.1759704503447,1.4111786943865698,-0.9369573033661704,2.4825816143372688,0.28564251836968113,0
-0.42641705285052034,0.9262612938381658,0.12668811273156294,1.307357216060201,1.3495755361217336,0
0.24210027115501123,2.012643931351167,-1.0874731641347175,2.7592870691857536,-0.4515627777389532,0
0.5428710705380118,1.4111786943865698,-1.0222496244683472,2.7394781775634907,0.6374968035738552,0
0.4448019705860204,0.5138339723351877,-0.32987666493303014,2.2789214473458776,1.9083802500154141,0
0.9153259460086564,0.9262612938381658,-0.5606676514448025,2.09507017197675,1.5259980556667723,0
1.7317925762573987,1.7949502465991016,-0.766372661161817,2.903211047378758,-0.07279173919397687,0
0.732900124319785,1.7949502465991016,-0.6459599725469792,2.593387601849302,0.010677567497045255,0
-1.0697407360241227,2.465693989089189,-1.0975075548526207,1.7997938812323935,-0.4005120051323127,0
-1.2100606501360207,1.5481495020902578,-1.1225935316473785,2.9193057718218465,0.2703002871073331,0
-0.19251771252169733,2.5443552261070916,-0.9570260848019767,2.588744892875334,-0.7462358234336468,0
0.5428710705380118,2.012643931351167,-1.1025247502115723,2.9883273785681688,-0.17432853824976097,0
0.24210027115501123,1.2632389518431777,-0.2596359299077081,3.031349815060271,0.7578314722551545,0
0.24210027115501123,1.7949502465991016,-1.1627310945189913,3.0068982144640404,0.22033475532508448,0
1.1759704503447,1.1024192958828418,-1.037301210545202,3.07344370975758,0.32688521116495045,0
0.825025225092626,0.7315276570872538,0.21699762919269125,1.3955686865655905,1.8840018477489688,0
0.24210027115501123,1.7949502465991016,-1.1476795084421365,2.545103428520036,-0.0942740165545347,0
-0.5480252567048928,1.675666273346155,-0.9319401080072188,3.0115409234380084,0.37179418139416454,0
0.24210027115501123,1.675666273346155,-0.7463038797260106,1.1538383059876633,-0.0007780853157276249,0
0.34457733412909497,1.1024192958828418,-1.0924903594936692,2.3491811098185917,1.1009851369703934,0
-0.8014258557983256,1.907000315918273,-1.047335601263105,2.278302419482682,-0.16040171384953414,0
